coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
2:64579486-64581273:+	0.9819023759626553	1.0	1.0	1.0	0.7024956662994448	0.2318460059469248	0.6001132149508062	0.3717719310016435	0.354613260966288	0.4437581884463411	0.93687960845242	0.4004205202624007	-0.5364590881900193	0.5364590881900193	ENSG00000119844	AFTPH	0.00021756192272825121	1.0	0.015410338372650267	0.7812439999999999	0.370404
2:27069048-27069094:+	0.5672481486320161	0.7056476209841398	1.0	1.0	0.7834883436221074	0.4619181333456475	0.36076903063350235	0.3525564324343054	0.40009878096271334	0.3384872811178202	0.8112768226476526	0.3827659316987978	-0.42851089094885475	0.42851089094885475	ENSG00000084693	AGBL5	0.005720361374766224	1.0	0.09231199280132224	0.545203	0.11484100000000001
2:46958495-46958552:+	0.44862508322284356	0.4510251898229615	0.5229048629914369	0.5150679920718767	0.6167827634808603	0.12184731597020107	0.07255785912394568	0.06353619333543889	0.0	0.07051308894329374	0.5108811783179957	0.06569089147457587	-0.4451902868434199	0.4451902868434199	ENSG00000068724	TTC7A	7.254260585680869e-06	0.22230681564819021	0.001984882282573127	0.9184270000000001	0.29968
2:62858406-62858510:+	0.940987620699328	0.8585150624995073	0.9499153491412331	0.9305304449110746	0.4903366158965074	0.3732292594430213	0.11805993243187078	0.048746066530652214	0.09736712031778644	0.024505785394902297	0.8340570186295301	0.13238163282364662	-0.7016753858058835	0.7016753858058835	ENSG00000115504	EHBP1	0.0002815087895016201	1.0	0.01782404308734948	0.8709880000000001	0.22284700000000002
2:71071686-71071827:+	0.8625584695047077	0.7953627118460129	0.8332222283177592	0.7627279548240151	0.7897004794024448	0.5018172665188042	0.6630268628044882	0.665207913114824	0.6796570372121435	0.6665671362155116	0.808714368778988	0.6352552431731542	-0.17345912560583376	0.17345912560583376	ENSG00000124357	NAGK	0.0036715196282696913	1.0	0.07291880687512942	0.909458	0.0
2:96831969-96832068:+	0.39784355032508756	0.4715284673445925	0.3830890040539955	0.3575702162240389	0.3471058112393916	0.18500616074939846	0.17394037297550935	0.06625279051317226	0.26579788231647267	0.14224581395736213	0.3914274098374212	0.16664860410238297	-0.22477880573503822	0.22477880573503822	ENSG00000168763	CNNM3	0.00068130811997344	1.0	0.028494158453016158	1.698868	0.0
2:135649902-135650003:+	0.48633165571486553	0.6064734298416006	0.4646076040413664	0.7542428637208586	0.7523112355651306	0.536307221776162	0.3946064029337725	0.4416761413782986	0.3187274552889158	0.46268956275175394	0.6127933577767644	0.4308013568257805	-0.18199200095098383	0.18199200095098383	ENSG00000048991	R3HDM1	0.042229454645411085	1.0	0.26389103540143205	0.6638769999999999	0.30590100000000003
2:168766322-168766345:+	0.8681800726990375	0.7986867577899139	0.9293962291540188	0.825783837884822	0.5623567249124226	0.12773600551556943	0.0	0.027370791038548142	0.008047955621977906	0.0522290415241596	0.7968807244880429	0.04307675874005102	-0.7538039657479919	0.7538039657479919	ENSG00000172292	CERS6	8.830455985241137e-05	1.0	0.008872436841564415	0.846495	0.10846700000000001
2:178339672-178339764:+	0.8891355607119386	0.8829771352562159	0.8840444256321017	0.9412864415499022	0.9191656343062646	0.3791342462986134	0.41644213607208785	0.3239652867416431	0.31838451900879217	0.3157418845498896	0.9033218394912848	0.3507336145342052	-0.5525882249570795	0.5525882249570795	ENSG00000079156	OSBPL6	1.7907405195969974e-07	0.005487724322304999	0.0002888275959107894	0.5610410000000001	0.0
2:203411285-203411371:+	0.6379986635871184	0.6542113362074448	0.6776258731404535	0.7113600256550856	0.7319000786253997	0.4441380753100519	0.625640732200092	0.5864091262067831	0.6105066214841942	0.49736321713015674	0.6826191954431005	0.5528115544662556	-0.12980764097684483	0.12980764097684483	ENSG00000138443	ABI2	0.016740920877636196	1.0	0.16817495732569243	0.507865	0.0
2:206609910-206610000:+	0.8327830108261012	0.8834892011416859	0.8598333689577522	0.7119633298063965	0.6977423335982931	0.3654787886042529	0.5866575801105786	0.46609560540807576	0.5622235278896276	0.545178898496511	0.7971622488660458	0.5051268801018092	-0.29203536876423664	0.29203536876423664	ENSG00000114948	ADAM23	0.0007965889723387411	1.0	0.03088149425640717	0.5613420000000001	0.0
2:218382960-218383102:+	0.9688128928036308	1.0	1.0	0.9701070766808961	1.0	1.0	0.8093792927382876	0.8882850792260261	0.7815283595361583	0.8705038884648667	0.9877839938969053	0.8699393239930677	-0.11784466990383757	0.11784466990383757	ENSG00000018280	SLC11A1	0.0344705803204076	1.0	0.23857704522591291	0.510197	0.128366
2:222900674-222900780:+	0.7875823792954267	0.7707338859123598	0.7306980961608968	0.8839604637310051	0.8290346749722849	0.41716348267648773	0.43371446711277595	0.4479935541251869	0.4323481719998382	0.42519526075968567	0.8004019000143947	0.4312829873347949	-0.3691189126795998	0.3691189126795998	ENSG00000123983	ACSL3	9.881037732542307e-05	1.0	0.009455990119374043	0.9114159999999999	0.11373599999999999
2:230400334-230400413:+	0.19132074337825453	0.09500171808987957	0.14805616347406989	0.0	0.2247640821400033	0.030138432638484768	0.008438966247694402	0.0	0.0	0.00933781927993711	0.13182854141644146	0.009583043633223256	-0.12224549778321821	0.12224549778321821	ENSG00000185404	SP140L	0.03557249424208259	1.0	0.24251815040013816	1.1006230000000001	0.0
2:233273721-233273777:+	0.8667654184083793	0.893911231636487	0.8949262009508011	0.7219125980213439	0.9446937899624231	0.4823711260844967	0.568145187684442	0.32304831132649203	0.31057015436873747	0.27893057033585267	0.8644418477958868	0.3926130699600042	-0.4718287778358826	0.4718287778358826	ENSG00000085978	ATG16L1	0.00021971965858633204	1.0	0.01551453672206946	0.778274	0.259389
2:237973092-237973225:+	0.8107359778233129	0.8303894623908619	0.8754784227379809	0.8624619044608787	0.9179750554227689	0.7680571833493818	0.7075305289024617	0.794129327325103	0.7884590937345851	0.6962059754037033	0.8594081645671606	0.7508764217430469	-0.10853174282411371	0.10853174282411371	ENSG00000184182	UBE2F	0.004525038735812578	1.0	0.0821855554043827	0.527974	0.0
2:238433554-238433695:+	1.0	1.0	1.0	0.9963490783095812	1.0	0.4911407941417513	0.6478365258599901	0.6551065860642699	0.6843431914593996	0.6964957619360772	0.9992698156619163	0.6349845718922976	-0.3642852437696187	0.3642852437696187	ENSG00000065802	ASB1	0.0005993058184552443	1.0	0.026655626714892543	0.551333	0.0
2:26460008-26460205:-	0.9716174113355059	0.48931030015157134	1.0	0.8437310097147016	1.0	0.0	0.0	0.06352839001948221	0.0	0.048540128091752496	0.8609317442403558	0.02241370362224694	-0.8385180406181089	0.8385180406181089	ENSG00000115155	OTOF	0.0008655533631387174	1.0	0.0322028103983151	1.1022310000000002	0.375242
2:36560785-36560865:-	0.721387078400662	0.7089262049332243	0.7118728515962428	0.8112131612062915	0.819536375843078	0.23596439060443639	0.10123571608906348	0.34383268354474456	0.06804270944470871	0.32577876288459645	0.7545871343958996	0.21497085251350995	-0.5396162818823897	0.5396162818823897	ENSG00000171055	FEZ2	0.00019856243936035075	1.0	0.014769286296596964	0.52995	0.0
2:55025086-55027485:-	0.9811739420149655	0.9679378015020064	0.9685412852256111	0.9425968419879429	0.9401051922696234	0.7920734831887907	0.16190871032593018	0.7611652737918452	0.3106262780524758	0.5033156190439527	0.9600710126000299	0.5058178728805989	-0.45425313971943104	0.45425313971943104	ENSG00000115310	RTN4	0.02090093558389667	1.0	0.18768580471603333	1.023864	0.106797
2:55303069-55303152:-	0.6620111405337222	0.767130019336805	0.7453582077466321	0.6884421563260992	0.7056210731138076	0.6320631051523977	0.671762836714621	0.5595815835921705	0.5655198996758438	0.4867430631475576	0.7137125194114133	0.5831340976565181	-0.1305784217548952	0.1305784217548952	ENSG00000115355	CCDC88A	0.011028080896149877	1.0	0.13319024620549005	0.508823	0.0
2:74363614-74363628:-	0.7073310140076094	0.6247066980474596	0.6783154437425702	0.6627808199708861	0.21098654861517654	0.07379804212988311	0.012757425608643257	0.004757703498451129	0.005354927435611185	0.03006858072035298	0.5768241048767403	0.025347335878588333	-0.551476768998152	0.551476768998152	ENSG00000204843	DCTN1	0.003634251770920846	1.0	0.07241605354373747	0.986209	0.0
2:96026697-96026909:-	1.0	1.0	1.0	0.8630532128138457	1.0	0.4602346153525485	1.0	0.6113256629205475	0.5912247173440188	0.5639428009019376	0.9726106425627691	0.6453455593038104	-0.32726508325895864	0.32726508325895864	ENSG00000186281	GPAT2	0.02131706347922994	1.0	0.18941227341368963	0.7993520000000001	0.0
2:96606970-96607047:-	0.6985455561327159	0.5993249868927782	0.6835769027027164	0.6989377891617073	0.808896462431068	0.14918263642306406	0.0740010438973438	0.0926412139810815	0.08610991405457448	0.08210893426366915	0.6978563394641972	0.0968087485239466	-0.6010475909402506	0.6010475909402506	ENSG00000114982	KANSL3	9.146369638061797e-06	0.2802904975584038	0.0022882765654727286	1.0855100000000002	0.0
2:96713107-96713139:-	0.3150415441717737	0.19848706728248192	0.2716273392255661	0.134102213119893	0.0683034787723973	0.0758124293760494	0.0	0.008743357534961244	0.004091784313049607	0.024048364754593664	0.1975123285144224	0.022539187195730784	-0.17497314131869163	0.17497314131869163	ENSG00000114988	LMAN2L	0.014724859582243103	1.0	0.15717287422425633	1.00252	0.168017
2:121382208-121382324:-	0.24355862023880756	0.22761611995790157	0.30752593278953605	0.23867446981851348	0.06824220655644181	0.014493499893774174	0.0034081902455932764	0.004119360706998075	0.011695830114892213	0.010763341525835092	0.2171234698722401	0.008896044497418567	-0.20822742537482153	0.20822742537482153	ENSG00000074054	CLASP1	0.006279818536772974	1.0	0.09797324245526567	1.301707	0.10101900000000001
2:127068163-127068255:-	0.7720553070686506	0.5611175597393663	0.7745691307333883	0.5338483456850283	0.06129125347656991	0.19820547961251478	0.0012234639650427145	0.0043741550897029285	0.007456357199029755	0.02869912956052736	0.5405763193406006	0.04799171708536351	-0.49258460225523704	0.49258460225523704	ENSG00000136717	BIN1	0.016850301266491716	1.0	0.16874254779565975	1.717481	0.151092
2:127850590-127850685:-	0.8345125427373313	0.7336546091047238	0.7812044199822432	0.8427838492953765	0.9456288954824846	0.5226273075966598	0.4149086956575483	0.5784699941840331	0.5571010243556588	0.6131524309204756	0.8275568633204319	0.5372518905428751	-0.29030497277755674	0.29030497277755674	ENSG00000144231	POLR2D	0.0003595863875709121	1.0	0.02007199425703206	0.517999	0.11468699999999998
2:134877520-134877643:-	0.7210276846903964	0.5949216136222758	1.0	0.832011121851096	1.0	0.417399003859273	0.2993247359870024	0.6073702858134205	0.41514258245469066	0.8626422177302917	0.8295920840327536	0.5203757651689356	-0.30921631886381806	0.30921631886381806	ENSG00000224043	CCNT2-AS1	0.041726742391961294	1.0	0.26230072217469824	2.243182	0.197919
2:179123715-179123829:-	1.0	1.0	0.8111221752711574	1.0	0.7845791022260631	0.5778525726653758	0.5005875600428096	0.6477855818484994	0.5796934491342975	0.5803579374019316	0.919140255499444	0.5772554202185829	-0.3418848352808611	0.3418848352808611	ENSG00000187231	SESTD1	0.0009758180041724569	1.0	0.03477202643937784	0.744345	0.015053
2:190629751-190629825:-	0.2612255241176984	0.24642619433158164	0.4036892075510395	0.3505318950238865	0.31645639893964006	0.2287564170010553	0.0978266843090919	0.17229985887040983	0.06590512793139033	0.26339188967328847	0.3156658439927692	0.16563599555704717	-0.15002984843572204	0.15002984843572204	ENSG00000284052	AC006460.2	0.014349420891249416	1.0	0.15523452331987123	0.84487	0.15700799999999998
2:217829844-217829882:-	0.9155285757675208	0.8781133273195912	0.9207627771921164	0.9375078642636608	0.9659308924685297	0.7712401993465674	0.8395634397766693	0.8274892386191516	0.8102824751735813	0.8639317361780178	0.9235686874022837	0.8225014178187975	-0.10106726958348622	0.10106726958348622	ENSG00000079308	TNS1	0.0014113042323128156	1.0	0.04247169053860812	1.5548600000000001	0.0
2:224768872-224768947:-	0.6541552173090301	0.7092630107432237	0.5948132353854947	0.6907086545273986	0.763354455661586	0.0	0.07285492509486702	0.14975150164008916	0.0644466605889724	0.09527050829370433	0.6824589147253466	0.07646471912352658	-0.60599419560182	0.60599419560182	ENSG00000135905	DOCK10	2.5101997919046744e-07	0.007692507262291874	0.00030362316485810887	0.796429	0.0
2:241681919-241682333:-	0.4739819104345907	0.5474218589273657	0.6956009580847535	0.6500643061009178	0.26904747009775215	0.2742717137805872	0.17964396286234102	0.154994319406524	0.12759022235488654	0.27184374466189964	0.527223300729076	0.20166879261324766	-0.3255545081158283	0.3255545081158283	ENSG00000168393	DTYMK	0.009191746117312593	1.0	0.12023312073464053	1.50728	0.0
20:45840448-45840458:+	0.7368371364318191	0.7555361871182743	0.7571673972042515	0.7292559784210144	0.6025733628023568	0.30035431894660136	0.32264802593882147	0.538413856989436	0.3349846028356802	0.3995199946511302	0.7162740123955432	0.37918415987233384	-0.3370898525232094	0.3370898525232094	ENSG00000124104	SNX21	0.00033626290780612475	1.0	0.019553656185424463	1.126871	0.0
20:31568078-31568280:+	0.5266243496800161	0.4629647937012254	0.5268689590401976	0.5047966723602914	0.2888120171884344	0.05499671468279655	0.01766880207188959	0.033623326842147326	0.02544417725352069	0.043455474409078806	0.462013358394033	0.0350376990518866	-0.42697565934214643	0.42697565934214643	ENSG00000101294	HM13	0.0005768552844771984	1.0	0.026073348366967175	2.383745	0.197925
20:31568078-31568224:+	0.421072154415182	0.36714273405016573	0.48729658387686847	0.41740837678149506	0.25765954085952975	0.017279725281779002	0.004416426890227614	0.022886006007917344	0.020552808293875555	0.024047264157641496	0.3901158779966482	0.0178364461262882	-0.37227943187036	0.37227943187036	ENSG00000101294	HM13	0.0005817004453633497	1.0	0.026215014923764487	2.383745	0.221635
20:5173523-5173659:+	0.9781644325848511	0.9857308908642496	0.983248179356504	0.9944720434937612	0.9750485863271767	0.4662047024957846	0.7392284451359187	0.7841541580356772	0.7163291349192903	0.6867868174218805	0.9833328265253085	0.6785406516017103	-0.3047921749235982	0.3047921749235982	ENSG00000101290	CDS2	0.0052503714360996896	1.0	0.08828627242180231	0.518039	0.0
20:35554372-35554386:+	0.6134455101124322	0.5827615773394051	0.6553907478875214	0.5667067708487573	0.19512527249800005	0.06824582606790927	0.046564368031451156	0.04693106021611416	0.0475937389883243	0.07431253502881116	0.5226859757372233	0.05672950566652202	-0.4659564700707013	0.4659564700707013	ENSG00000125991	ERGIC3	0.004900678250938023	1.0	0.08503654442346911	1.45151	0.132034
20:35618087-35618130:+	1.0	1.0	1.0	1.0	1.0	0.5595950318002999	0.7314863159894673	0.43396591126527917	0.5228423700600923	1.0	1.0	0.6495779258230278	-0.35042207417697224	0.35042207417697224	ENSG00000061656	SPAG4	0.02483110346862907	1.0	0.2047471605797945	1.034369	0.0
20:36173764-36173954:+	0.7823523034895602	0.7614792056623623	0.7756393253764675	0.6460575447293742	0.5290644911656915	0.4639435510115076	0.2748920595455611	0.2715832289692108	0.26885446064414975	0.5665096714775636	0.698918574084691	0.3691565943295986	-0.32976197975509247	0.32976197975509247	ENSG00000088367	EPB41L1	0.003457762930955193	1.0	0.0702726644008958	0.536647	0.0
20:36195329-36195364:+	0.7907702609185447	0.787911674215155	0.802137518594736	0.7021337004872319	0.5441156543095488	0.4549277007366852	0.2549860403126476	0.1868950738102693	0.16765961667776194	0.34425190440883013	0.7254137617050433	0.28174406718923883	-0.4436696945158045	0.4436696945158045	ENSG00000088367	EPB41L1	0.0002828338154596543	1.0	0.01785342100036248	0.927739	0.0
20:36499242-36499321:+	0.4323914813208565	0.2818200376102718	0.4013571613190279	0.2837686415196184	0.13433889521570513	0.03426158296082764	0.01646420658700996	0.01573085778742177	0.02281321041695932	0.042117857951498056	0.3067352433970959	0.026277543140743348	-0.2804577002563525	0.2804577002563525	ENSG00000080845	DLGAP4	0.005797437140137781	1.0	0.09300165966267447	0.997231	0.0
20:49280903-49280964:+	0.7430253836413175	0.6116068710726421	0.7818147833725666	0.6757252799071852	0.6662906876469327	0.6233008035250004	0.4095039559698193	0.5707578225277675	0.41104211308245464	0.4701875883246534	0.6956926011281289	0.4969584566859391	-0.19873414444218984	0.19873414444218984	ENSG00000177410	ZFAS1	0.006606544821217241	1.0	0.10092120833238723	0.500953	0.0
20:58898941-58898985:+	0.9658980492237026	0.964149143465059	0.9682405643657642	0.9598586422190534	0.8239052500045296	0.7738777111957403	0.6900630984569956	0.7200110572158592	0.6560097316684224	0.6467489573856711	0.9364103298556218	0.6973421111845377	-0.23906821867108408	0.23906821867108408	ENSG00000087460	GNAS	0.00020781069946393407	1.0	0.0150191197355221	0.574883	0.0
20:63283851-63283880:+	0.538710790533009	0.4873693493523953	0.49558598093902095	0.4502911443790796	0.13135371884163374	0.09551109059838357	0.008426196543471279	0.01833015621097481	0.0	0.010571661898971324	0.4206621968090277	0.026567821050360197	-0.3940943757586675	0.3940943757586675	ENSG00000101199	ARFGAP1	0.004831889237459522	1.0	0.08447057586155457	0.746263	0.123331
20:63887564-63887605:+	0.38738432198415373	0.25464945401612954	0.23852831215669487	0.24854866015503185	0.0675077075714325	0.03268021392144916	0.0	0.009742175917285944	0.002259061851891166	0.02422265476818401	0.2393236911766885	0.013780821291762054	-0.22554286988492644	0.22554286988492644	ENSG00000101150	TPD52L2	0.010921339655365608	1.0	0.13234597242365384	0.540637	0.0
20:64207594-64208487:+	0.8785528495947822	0.9288983218950246	0.9453186600345274	0.9798506582310559	0.9754653113066983	0.925970336454549	0.7167871429574003	0.7734286580124061	0.7324761643570425	0.9187451607402914	0.9416171602124177	0.8134814925043379	-0.12813566770807983	0.12813566770807983	ENSG00000196132	MYT1	0.04496823784059132	1.0	0.2720733758390762	0.633829	0.146723
20:64223291-64223359:+	0.8785528495947822	0.9288983218950246	0.9453186600345274	0.9798506582310559	0.9754653113066983	0.925970336454549	0.7167871429574003	0.7734286580124061	0.7324761643570425	0.9187451607402914	0.9416171602124177	0.8134814925043379	-0.12813566770807983	0.12813566770807983	ENSG00000196132	MYT1	0.04496823784059132	1.0	0.2720733758390762	3.134676	0.12906700000000002
20:1455714-1455719:-	0.3775960655999408	0.4059433492679055	0.4078073067837303	0.4479417102547766	0.4699629640002507	0.17029328094743873	0.23546407247759452	0.17473089835531969	0.14899358847443003	0.153457297427838	0.4218502791813208	0.1765878275365242	-0.2452624516447966	0.2452624516447966	ENSG00000088833	NSFL1C	4.708754330918954e-06	0.14429977647101136	0.0014575734997071853	0.8720350000000001	0.088739
20:1464329-1464426:-	0.564035736500154	0.5554301998885749	0.5616257215095738	0.5779227877383902	0.5717359338494811	0.42972102310765703	0.44428694232282984	0.42553519321744515	0.4329459689022925	0.4149714355501744	0.5661500758972349	0.4294921126200798	-0.13665796327715507	0.13665796327715507	ENSG00000088833	NSFL1C	3.001385164798679e-08	0.0009197744837525552	0.00010590807435993119	0.580839	0.307638
21:42896927-42897047:+	1.0	0.16470918766708545	1.0	1.0	1.0	0.3169533141434484	0.14922324744714685	0.16000913789464705	0.1115980290989337	0.1436764795348785	0.8329418375334171	0.1762920416238109	-0.6566497959096063	0.6566497959096063	ENSG00000160194	NDUFV3	0.015597616707019993	1.0	0.16179679679457853	0.540276	0.056352
21:32634861-32634884:-	0.9940622357911947	0.9870745740197745	1.0	1.0	0.8900151123229701	0.7651448312128427	0.669020334983647	0.7604162575139689	0.6287227582669997	0.8411577408354342	0.9742303844267879	0.7328923845625785	-0.24133799986420934	0.24133799986420934	ENSG00000159082	SYNJ1	0.0011980430166368846	1.0	0.038548002711418214	0.619234	0.208054
21:32634861-32634881:-	0.7960347793540773	0.7200310909816381	1.0	1.0	0.07615354415283301	0.0	0.07969918184979238	0.0	0.17364111939542934	0.27732331235568436	0.7184438828977097	0.10613272272018122	-0.6123111601775284	0.6123111601775284	ENSG00000159082	SYNJ1	0.019811239850253435	1.0	0.18306038323234278	0.619234	0.208054
21:29596526-29596570:-	0.39960733014002203	0.4957725143126987	0.4638842276162818	0.5964261502667731	0.2612053919566267	0.0	0.0	0.0	0.0	0.09785848846538553	0.44337912285848047	0.019571697693077105	-0.4238074251654034	0.4238074251654034	ENSG00000171189	GRIK1	0.0008214477835369614	1.0	0.03144415819029385	0.668342	0.0
21:33582165-33582246:-	1.0	0.892132838285415	0.8153845370721117	0.9264325270116983	0.9052366602073206	0.5674602388045666	0.7970220702627993	0.48046451640356	0.46470365298617045	0.33105597889077415	0.9078373125153091	0.5281412914695742	-0.37969602104573486	0.37969602104573486	ENSG00000159147	DONSON	0.005429436321880038	1.0	0.08961096543184972	0.8653190000000001	0.0
22:23877721-23877869:+	0.7587915796180001	0.7546835250885636	0.7710260409766698	0.769491800625406	0.541924471943674	0.31045362299544615	0.2545481998040534	0.23919126520777187	0.3027572769825841	0.7743710176307499	0.7191834836504627	0.3762642765241211	-0.3429192071263416	0.3429192071263416	ENSG00000133460	SLC2A11	0.023009549718476383	1.0	0.19690802879718203	1.15269	0.216112
22:30023457-30023483:+	0.37004789677728916	0.30417915173546806	0.3003696363878337	0.34900044518821627	0.32183018441014827	0.15480072351885896	0.11844044651950238	0.12248249184055773	0.1946706721324837	0.26910425307952623	0.3290854628997911	0.1718997174181858	-0.15718574548160533	0.15718574548160533	ENSG00000100330	MTMR3	0.0025678601265370334	1.0	0.060300439523162754	0.903549	0.0
22:37061104-37061175:+	0.44498906930458415	0.44167010840947235	0.46188148427200826	0.4426473231967649	0.31491477192653106	0.07719656249990516	0.0688603888055812	0.06109387015085001	0.02570065077268827	0.02246249667436274	0.4212205514218722	0.051062793780677476	-0.37015775764119474	0.37015775764119474	ENSG00000100379	KCTD17	3.225942669942346e-05	0.9885901312038319	0.004730096321549434	0.867246	0.10266199999999999
22:42168609-42168736:-	0.9816149589357634	0.9913317274812532	0.9967007010958342	0.9985001058440084	1.0	0.7795812129105301	0.8153533299717457	0.8446308335894368	0.6736322787767163	0.887269735944556	0.9936294986713718	0.800093478238597	-0.19353602043277485	0.19353602043277485	ENSG00000100207	TCF20	0.005720288932589537	1.0	0.09231199280132224	1.135004	0.354964
22:42168609-42168703:-	0.8700770051119243	0.980480129528259	0.9887255066342914	0.9970775926423209	1.0	0.6634170665697117	0.7393238044528039	0.7722576064629083	0.5237311232690758	0.7877295422461292	0.9672720467833592	0.6972918286001258	-0.26998021818323337	0.26998021818323337	ENSG00000100207	TCF20	0.0025985128873075424	1.0	0.06074098202253214	1.268604	0.354964
22:31328787-31328924:-	0.3263112029441717	0.16692681125362882	0.3093354885005515	0.2217034178878026	0.16476530084794402	0.05689350355620705	0.12724687074814783	0.09527704626269044	0.14737462701153467	0.1976405699503055	0.23780844428681971	0.12488652350577709	-0.11292192078104263	0.11292192078104263	ENSG00000100105	PATZ1	0.029964287511468075	1.0	0.2240437222274934	0.82019	0.0
22:17793729-17793794:-	0.18545698948151348	0.11155335008248579	0.1561582356682282	0.039476425929811314	0.08255685679889417	0.0	0.0	0.0	0.0	0.0	0.11504037159218658	0.0	-0.11504037159218658	0.11504037159218658	ENSG00000243156	MICAL3	0.011333768456860701	1.0	0.1357792550275591	0.8628770000000001	0.0
22:19976706-19976723:-	0.588515769531246	0.5876058602858355	0.5581449999642055	0.577387140281234	0.3885468606375364	0.3271677995221044	0.20635103396178298	0.24523870024470423	0.285795138809371	0.32957000125089936	0.5400401261400114	0.27882453475777236	-0.26121559138223904	0.26121559138223904	ENSG00000099889	ARVCF	0.0007834242199183325	1.0	0.030544574070480026	1.052565	0.067069
22:28721518-28721631:-	0.5261631135846748	0.5251758145298703	0.7213390158720658	0.3399985572364896	0.6693194317567441	0.05741653723922327	0.09807818482473772	0.052206887324170406	0.1953317176315906	0.22373825848821108	0.556399186595969	0.1253543171015866	-0.43104486949438237	0.43104486949438237	ENSG00000183765	CHEK2	0.001172905161015906	1.0	0.038075930783191145	0.605981	0.0
22:29339754-29339774:-	0.6936519523696211	0.7007204213354481	0.7258111736754193	0.683837387090304	0.7295352416455535	0.4152089534707197	0.27254237028140355	0.45212532308910713	0.3197428467431826	0.399138669817521	0.7067112352232692	0.3717516326803868	-0.3349596025428824	0.3349596025428824	ENSG00000100280	AP1B1	0.00029583943706717596	1.0	0.01848768236114549	1.167553	0.011704
22:37185871-37186046:-	1.0	1.0	1.0	0.27669671794603	0.24812946667650654	0.09855298620308238	0.004304511194034472	0.014784735187853127	0.012112818139845438	0.02856673294188045	0.7049652369245073	0.03166435673333917	-0.6733008801911682	0.6733008801911682	ENSG00000133466	C1QTNF6	0.020030044668031377	1.0	0.18397807109451988	1.4373879999999999	0.0
3:159764443-159765138:+	0.2525112557952027	0.32248357766226027	0.30060666916949796	0.11608237773404284	0.07774730067968501	0.02844373269914702	0.029038617258699526	0.08670395761622154	0.06609368383012669	0.023675519158663116	0.2138862362081378	0.04679110211257158	-0.1670951340955662	0.1670951340955662	ENSG00000283154	IQCJ-SCHIP1	0.025652376298664157	1.0	0.2075830661929134	0.5783210000000001	0.0
3:130894590-130894775:+	0.9467967537561733	1.0	0.829153773104206	0.867405752623583	0.7456814017171447	0.41534000458406484	0.26029553507658815	0.4618322105240728	0.35350569887284783	0.45380711328989803	0.8778075362402212	0.38895611246949435	-0.4888514237707269	0.4888514237707269	ENSG00000017260	ATP2C1	3.626783230694892e-05	1.0	0.005006431175884908	0.8509470000000001	0.22224499999999997
3:49967470-49968748:+	0.8321113361482888	0.7710240967597124	0.7450754223119926	0.7093479897146678	0.582008009686478	0.6221126011615267	0.6498539186698067	0.61329118853011	0.5160809228510386	0.4538796970240081	0.7279133709242279	0.571043665647298	-0.1568697052769299	0.1568697052769299	ENSG00000004534	RBM6	0.022890164558270396	1.0	0.19621513087781717	0.687822	0.14428
3:4799355-4799387:+	0.16781121246956404	0.20694728552458647	0.16171028519121558	0.19703612151449662	0.22284317248945468	0.0	0.051865663164902515	0.0	0.0	0.03459052317787557	0.19126961543786347	0.017291237268555616	-0.17397837816930786	0.17397837816930786	ENSG00000150995	ITPR1	4.5602930616467735e-06	0.13975018087416538	0.0014407235141666534	0.7173510000000001	0.0
3:9715974-9716035:+	1.0	1.0	1.0	1.0	1.0	1.0	0.27376973372278834	0.6066720804321597	0.46233808266021925	0.5031892227721286	1.0	0.5691938239174592	-0.4308061760825408	0.4308061760825408	ENSG00000144550	CPNE9	0.023222602198521118	1.0	0.197847273943197	0.8685759999999999	0.154387
3:9801661-9801756:+	0.7386198412094462	0.8517301457143447	0.7844195004519159	0.7704191222345262	0.8754817511054037	0.5565013406017921	0.4789674365186296	0.43214915056349684	0.7004130186121268	0.7341410232860724	0.8041340721431272	0.5804343939164236	-0.22369967822670356	0.22369967822670356	ENSG00000250151	ARPC4-TTLL3	0.01593603013068018	1.0	0.1637285733640204	0.5671449999999999	0.10253
3:32720114-32720231:+	1.0	1.0	1.0	0.7548241726251611	1.0	0.7956650081912267	0.7238687565327643	0.7863973708578871	0.8089854995415885	0.8493050610054089	0.9509648345250323	0.792844339225775	-0.1581204952992573	0.1581204952992573	ENSG00000182973	CNOT10	0.028467363540200206	1.0	0.21798659562454656	1.1904700000000001	0.089426
3:53769973-53770017:+	0.819178689698178	0.8050895980314418	0.8632197202531314	0.8840447101790186	0.7083377664051715	0.6656822000176849	0.58336039517918	0.3176489611124582	0.3691262886775906	0.6938148455140479	0.8159740969133882	0.5259265381001923	-0.2900475588131959	0.2900475588131959	ENSG00000157388	CACNA1D	0.016156770748483665	1.0	0.16504141319576063	0.64905	0.13343
