coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
17:17175293-17175412:+	0.9676950697278364	0.9528247289403807	0.97246722118478	0.8774450578459356	0.7932924074444265	0.6632352221791274	0.7564161273089637	0.6909019702616813	0.7172909937617278	0.7575469764591171	0.912744897028672	0.7170782579941235	-0.1956666390345485	0.1956666390345485	ENSG00000133030	MPRIP	0.002296075586618885	1.0	0.0565620870996268	0.4785400000000001	0.36212300000000003
17:19285620-19285790:+	0.29958554072931864	0.20249473735461948	0.29570696959837456	0.22864101562650982	0.12158185164511694	0.12512612833021777	0.05494440875221999	0.10950757555140941	0.06636948095604131	0.1876632266039191	0.22960202299078789	0.10872216403876152	-0.12087985895202637	0.12087985895202637	ENSG00000072134	EPN2	0.01959741864394726	1.0	0.1817881869614658	1.106435	0.12300499999999999
17:27621193-27621273:+	0.7736868667625235	0.7770699847731611	0.6970983961064904	0.8154972595764941	0.8242713734048065	0.6380082560821682	0.6620310866557744	0.5486291929927279	0.5470769136553256	0.6648582250341324	0.7775247761246952	0.6121207348840257	-0.16540404124066943	0.16540404124066943	ENSG00000141068	KSR1	0.0015729814604940383	1.0	0.04530452712109004	0.6720010000000001	0.10885999999999998
17:28360151-28360238:+	0.21069577805519488	0.1514379833345327	0.18835346431896247	0.045742372006130565	0.0907807346613061	0.02803646072016866	0.0061361190965575855	0.04648656395153435	0.028379317744309674	0.042110600538020064	0.13740206647522532	0.030229812410118066	-0.10717225406510725	0.10717225406510725	ENSG00000244045	TMEM199	0.0230441491120946	1.0	0.19702547730169162	0.022037	0.155405
17:30118080-30118173:+	0.978911007832224	0.865621534977079	0.8033970558073409	0.8338857438896735	0.6083180490628664	0.584263233051835	0.6968709281604357	0.5923315763746367	0.5822579502571846	0.45934718760624615	0.8180266783138368	0.5830141750900677	-0.2350125032237691	0.2350125032237691	ENSG00000126653	NSRP1	0.013792343705423236	1.0	0.15230618728480838	0.020030000000000003	0.941207
17:32020697-32020803:+	0.7905977747454603	0.5948078702738165	0.7143341976804949	0.7460272656069681	0.5489881366282793	0.4131241663539118	0.36412215509554874	0.4805280986627442	0.3255450183445519	0.20659552347668458	0.6789510489870039	0.35798299238668824	-0.32096805660031563	0.32096805660031563	ENSG00000185158	LRRC37B	0.0011276493856322038	1.0	0.03727811803958887	0.397864	0.0
17:32366665-32366757:+	0.6302693538608646	0.6480758774158814	0.6680775304232511	0.6684821615190422	0.6556250961922978	0.37059255608712793	0.38225511635768583	0.4883465947211762	0.4797183349412831	0.5574213461469336	0.6541060038822674	0.45566678965084134	-0.19843921423142602	0.19843921423142602	ENSG00000010244	ZNF207	0.004099654197118438	1.0	0.07784008851963725	0.036034000000000004	0.0
17:35670857-35670898:+	0.87542083505572	0.8814998457282979	0.8733960250864239	0.8737594699912812	0.8554031247524101	0.6068098628130972	0.6309506736456529	0.6397807161585187	0.524569612242752	0.4524846044343648	0.8718958601228266	0.5709190938588772	-0.3009767662639494	0.3009767662639494	ENSG00000006125	AP2B1	0.0010049296107417264	1.0	0.03516085502359169	2.678559	0.0
17:38498414-38498510:+	0.9175077561571225	0.9215588088458798	0.930450721549176	1.0	1.0	0.5927682029950635	0.770536996406025	0.8451212493441801	0.6951637836301713	0.9614896558602057	0.9539034573104356	0.7730159776471291	-0.18088747966330643	0.18088747966330643	ENSG00000275832	ARHGAP23	0.04284022179941523	1.0	0.26581315565621444	0.3994970000000001	0.249837
17:38498932-38498954:+	0.1853370575712442	0.14418706315214486	0.1981715890756227	0.1058669120777621	0.15854502049318103	0.025142299607097573	0.010917785383330936	0.017041698523724245	0.0	0.05895585614355515	0.158421528473991	0.02241152793154158	-0.1360100005424494	0.1360100005424494	ENSG00000275832	ARHGAP23	0.00023787811924854825	1.0	0.016208830407228206	1.2495310000000002	0.0
17:42508572-42508589:+	0.7134895200922821	0.6682250598744266	0.7524836476196392	0.538138594765601	0.36415336486352295	0.2859525928942628	0.07693038817606611	0.13264346805636773	0.1518473263601998	0.20639968127658734	0.6072980374430943	0.17075469135269677	-0.4365433460903975	0.4365433460903975	ENSG00000033627	ATP6V0A1	0.0015785664938711055	1.0	0.0453913988575756	0.029325999999999998	0.15575799999999998
17:45974385-45974471:+	0.32955227182101215	0.29065844139450203	0.32227774105629	0.4030358422978101	0.5564721576028632	0.007942985953582726	0.3747624502829677	0.0	0.0	0.1782782745198134	0.3803992908344955	0.11219674215127276	-0.2682025486832227	0.2682025486832227	ENSG00000186868	MAPT	0.019183061026849527	1.0	0.17975690845262413	0.137695	0.46417
17:48856579-48856616:+	0.18050276069908955	0.20478514248235266	0.19249335988471108	0.151770094651937	0.014138590358885348	0.04006416718648015	0.0	0.01206847731112203	0.006893745481289102	0.0	0.14873798961539514	0.011805277995778258	-0.13693271161961687	0.13693271161961687	ENSG00000136436	CALCOCO2	0.015535728480634461	1.0	0.16139136068799964	0.41205	0.0
17:50594993-50595061:+	0.7040382892723964	0.7404210423180985	0.6550035137660211	0.5275566001352244	0.5677325816514853	0.007974457841400877	0.0	0.013026975311078236	0.018982671170849185	0.05818900135895977	0.6389504054286451	0.019634621136457614	-0.6193157842921875	0.6193157842921875	ENSG00000006283	CACNA1G	5.1790525991740097e-05	1.0	0.006348482676067501	0.057009000000000004	0.0
17:50751297-50751362:+	0.49155937659108156	0.3959551233358178	0.44415973156592076	1.0	0.7989585354229164	0.26436384796662954	0.21572360781517094	0.29147857724938037	0.22363775381307638	0.06517785346888164	0.6261265533831473	0.2120763280626278	-0.4140502253205195	0.4140502253205195	ENSG00000108848	LUC7L3	0.020933407898829068	1.0	0.18779205921156766	0.0	0.39131900000000003
17:54985614-54985691:+	0.944628686286459	0.8848591923838903	1.0	1.0	1.0	0.9617668417805615	0.532889234504147	0.7737865263572797	0.7251616429790447	0.8017410122938945	0.9658975757340699	0.7590690515829854	-0.20682852415108444	0.20682852415108444	ENSG00000166263	STXBP4	0.037267468670203585	1.0	0.24814060123354015	0.854774	0.262745
17:57370949-57370991:+	0.01776429505853035	0.1938992610044621	0.05973375868445489	0.21238851701941583	0.28772691388370725	0.0	0.016581828559377454	0.006044168587210839	0.0	0.036118170934791645	0.15430254913011407	0.011748833616275987	-0.14255371551383808	0.14255371551383808	ENSG00000153944	MSI2	0.04607870758833341	1.0	0.2752141432823507	0.044242000000000004	0.582022
17:59893796-59893924:+	0.2012524343212294	0.1343143518658494	0.1699813162230279	0.1350078140918836	0.19560026504480596	0.07478613460231817	0.015795427277729552	0.03198854514470622	0.017883926015255604	0.048258895265238064	0.16723123630935927	0.03774258566104952	-0.12948865064830975	0.12948865064830975	ENSG00000108443	RPS6KB1	0.0001293290443505671	1.0	0.01125858457918922	1.185619	0.0
17:59914635-59914703:+	1.0	1.0	1.0	1.0	1.0	0.861689265935055	0.7491636771150659	0.8140332508483608	0.8185830691047357	1.0	1.0	0.8486938526006436	-0.15130614739935644	0.15130614739935644	ENSG00000108443	RPS6KB1	0.022497522810694667	1.0	0.19475609789088646	0.016026	0.0
17:61026866-61026910:+	0.4379762548834582	0.3525403911586974	0.46997245021328693	0.3967319153267975	0.05776967659287468	0.08690627961390118	0.029553034803076222	0.035926475855827686	0.023059368762643254	0.030802705804282158	0.3429981376350229	0.041249572967946097	-0.3017485646670768	0.3017485646670768	ENSG00000141376	BCAS3	0.014305522439230965	1.0	0.15514716477326704	0.8362419999999999	0.908127
17:62524236-62524331:+	0.44012165928538705	0.3919051631865358	0.4673002887897314	0.3781821981682568	0.3909586700665584	0.22890277471645196	0.3750337949472799	0.289239557949445	0.23778858001238726	0.27923162430953885	0.41369359589929394	0.2820392663870206	-0.13165432951227335	0.13165432951227335	ENSG00000146872	TLK2	0.003969225262844851	1.0	0.07630563214842365	0.53926	0.0
17:63151270-63151380:+	0.7322367915360058	0.7857027145865635	0.831275128170008	0.7484030510309191	0.5445508086585954	0.1910157106813272	0.09987459102338594	0.509119945615847	0.2553905786425466	0.4410412844982171	0.7284336987964184	0.29928842209226475	-0.42914527670415364	0.42914527670415364	ENSG00000170921	TANC2	0.002340542744016054	1.0	0.05701584450744991	4.047046	0.0
17:63799480-63799523:+	0.5322921896503859	0.4890166346501651	0.5931736417641296	0.6716713607425603	0.4966297640172683	0.0	0.0	0.22586534671049177	0.05216870212651992	0.37926764185822215	0.5565567181649019	0.13146033813904676	-0.42509638002585515	0.42509638002585515	ENSG00000198231	DDX42	0.0025072200709485674	1.0	0.05939473656154774	0.039733	0.114097
17:73207702-73207739:+	0.4447394488724623	0.4492859967743158	0.4500563595247597	0.5300906394682517	0.4556113808630336	0.15030907186352493	0.008968741121064553	0.018746031332174166	0.003782797014218357	0.02532919650394118	0.46595676510056466	0.041427167566984634	-0.42452959753358005	0.42452959753358005	ENSG00000166685	COG1	6.105338160681361e-06	0.1870980879340803	0.0017650763012649086	0.015203999999999999	0.011703
17:76932645-76932775:+	0.982977083113506	1.0	0.9963799952072153	0.9951041632746338	0.8785080145606221	0.7434654248793987	0.8250753144751591	0.904651336387746	0.9332809576949448	0.8531584880748183	0.9705938512311955	0.8519263043024135	-0.11866754692878201	0.11866754692878201	ENSG00000167889	MGAT5B	0.021226395605658935	1.0	0.18914884947235186	0.087047	0.904118
17:82600092-82600244:+	0.763863153250712	0.751766959230494	0.8926834004032483	1.0	0.9103847749687652	0.19515665745904603	0.22329012483027139	0.03372409007406682	0.13854324140652008	0.06566647231976076	0.863739657570644	0.13127611721793303	-0.7324635403527109	0.7324635403527109	ENSG00000141568	FOXK2	2.9139390530382074e-06	0.08929766228035586	0.001132957622595756	0.476919	0.126631
17:75288502-75288591:-	0.5820156854422016	0.6073037227942828	0.6034184735604371	0.4450999487224293	0.5686857161403265	0.2310035261633956	0.29909071400785137	0.26432207784246053	0.24859121821686367	0.39239389081185483	0.5613047093319354	0.2870802854084852	-0.27422442392345026	0.27422442392345026	ENSG00000125454	SLC25A19	0.00016627277587316337	1.0	0.013132549527404875	0.032463	0.157048
17:64504677-64504842:-	0.7627896144209187	0.7025305346382007	0.8371718068135713	0.7552030874350185	0.72270449512408	0.2651213238192217	0.4035163041888553	0.40574201079607614	0.48859789455611197	0.5299465780901245	0.7560799076863578	0.4185848222900779	-0.3374950853962799	0.3374950853962799	ENSG00000108654	DDX5	0.0005969123426644899	1.0	0.026587759797897226	0.068848	0.20388299999999998
17:58526682-58526978:-	0.8718870551512063	0.9013627391764868	0.9390527699415738	0.8694596990591399	0.9410371166723319	0.6697671929697956	0.44204207054021555	0.5546568311580529	0.2320982580476251	0.45436800470830346	0.9045598760001479	0.47058647148479854	-0.4339734045153493	0.4339734045153493	ENSG00000108387	SEPTIN4	0.0031917151548261865	1.0	0.0670851240875504	0.11721999999999999	0.114882
17:58526932-58526978:-	0.7140327433190722	0.627826929279428	0.8369982638140819	0.5918351276785806	0.7007985405880872	0.7439098123333829	0.20392121554201387	0.33766346090756716	0.17805398089875282	0.3946102420576102	0.69429832093585	0.3716317423478654	-0.3226665785879846	0.3226665785879846	ENSG00000108387	SEPTIN4	0.029899999056739714	1.0	0.2239211806192054	0.11721999999999999	0.0
17:36501852-36501961:-	0.2555426667059583	0.27698968972426985	0.45499731197507054	0.3236557392991188	0.38969867898546273	0.32674135612171323	0.025222600914458396	0.0856782618223109	0.08513770754109569	0.12442678273290898	0.3401768173379761	0.12944134182649744	-0.21073547551147867	0.21073547551147867	ENSG00000278259	MYO19	0.012278870076616957	1.0	0.14220936262204334	0.808669	0.0
17:36501852-36501901:-	0.1805363795764568	0.11405350665240353	0.40995319301694183	0.1891969659804902	0.29599091812863576	0.16136457095363824	0.01316528650368925	0.06391536395085161	0.04134322992041831	0.14965255487513568	0.23794619267098566	0.08588820124074661	-0.15205799143023904	0.15205799143023904	ENSG00000278259	MYO19	0.041791080534469706	1.0	0.2625661933238738	0.870358	0.0
17:35139820-35140066:-	0.7943962313547459	0.9396691431123633	0.8975441073793884	1.0	0.799898019254004	0.49086621376703193	1.0	0.5094498479479252	0.2948907169911901	0.5384368312586282	0.8863015002201002	0.5667287219929551	-0.31957277822714514	0.31957277822714514	ENSG00000073536	NLE1	0.04923938125007116	1.0	0.2855308423324874	0.022038000000000002	0.0
17:8576643-8576669:-	0.5711808634728258	0.37641283274545284	0.5874462782333606	0.9740191856166898	0.0	0.0	0.0	0.02723895779325128	0.13075105730330547	0.01912037562612596	0.5018118320136657	0.03542207814453654	-0.46638975386912923	0.46638975386912923	ENSG00000133026	MYH10	0.04139616934513802	1.0	0.2616179850653237	0.043067999999999995	0.0
17:8576643-8576672:-	0.7681415695619772	0.6513963698569839	0.7836725805551543	0.979566224466468	0.344281554890366	0.022180583981528775	0.021361545886941807	0.01735838768639566	0.05702411025483838	0.04007980078102893	0.7054116598661899	0.03160088571814671	-0.6738107741480432	0.6738107741480432	ENSG00000133026	MYH10	0.0029062194868831074	1.0	0.06402666870994451	0.043067999999999995	0.0
17:4982089-4982175:-	0.6668631935294159	0.6716946010379767	0.6797745864539155	0.7721230559841071	0.9162528403719798	0.4318338585216981	0.13616123106157413	0.4528761008041578	0.7347167649045775	0.5828977543366003	0.7413416554754789	0.46769714192572154	-0.2736445135497574	0.2736445135497574	ENSG00000108509	CAMTA2	0.04879514406336921	1.0	0.28422869983310195	0.409687	0.0
17:1586949-1586960:-	0.6973828056719752	0.6369614590959185	0.7320214115902087	0.726481926497281	0.7558562470979971	0.6468862990099797	0.5980837923662305	0.5943441395286038	0.591347892713013	0.572907385152209	0.7097407699906761	0.6007139017540072	-0.10902686823666896	0.10902686823666896	ENSG00000167703	SLC43A2	0.0030323195041092065	1.0	0.06543621942244437	1.2596450000000001	0.0
17:4969500-4969520:-	0.9245479805371557	0.864747196281279	0.8744001251598746	0.8968900911246278	0.5118819912385093	0.2251208057399036	0.1697866216256926	0.23655004371502572	0.23419231626369225	0.2887434304315628	0.8144934768682892	0.23087864355517537	-0.5836148333131138	0.5836148333131138	ENSG00000108509	CAMTA2	0.0011057981637943761	1.0	0.03703108776520797	0.565982	0.16203299999999998
17:4986192-4986286:-	1.0	1.0	0.9930470290772856	1.0	0.5697228337455876	0.18539101693257268	0.16142795935448032	0.238719777304858	0.26071885088395713	0.3106876490958607	0.9125539725645746	0.23138905071434576	-0.6811649218502288	0.6811649218502288	ENSG00000108509	CAMTA2	0.0007782580388843086	1.0	0.03049836010436015	0.451213	0.0
17:5481296-5481389:-	0.8979063754631885	0.6341016109736392	0.5923773873295471	0.5852569779192581	0.7583359575515536	0.42737793548562497	0.5358222887050814	0.4069559894394456	0.5752371557976266	0.594966746242895	0.6935956618474373	0.5080720231341347	-0.18552363871330257	0.18552363871330257	ENSG00000072849	DERL2	0.035677597809080766	1.0	0.24269478021293675	0.015186000000000002	0.0
17:7191893-7192002:-	0.9974260480936928	0.9981846277937058	0.9972667710287508	0.9972926430287885	0.9925913571764725	0.9260999035742516	0.9091235417041017	0.8896821888668561	0.8468418650560428	0.8441438030284512	0.996552289424282	0.8831782604459406	-0.11337402897834137	0.11337402897834137	ENSG00000132535	DLG4	0.0022685406762969432	1.0	0.05631959232464981	0.8689569999999999	0.0
17:8229142-8229206:-	0.8236443694807775	0.7705323949589656	0.8203300709996724	0.9070302781147147	0.9421737294327027	0.5608861749730156	0.7653896834468549	0.7455349075848697	0.7276449438477626	0.7180692036291979	0.8527421685973666	0.7035049826963402	-0.14923718590102641	0.14923718590102641	ENSG00000178971	CTC1	0.015079838949983326	1.0	0.15929736801869668	0.122298	0.012297
17:8530623-8530685:-	0.5886479011905964	0.5381546935872026	0.5991223025938485	0.5546615934027109	0.344281554890366	0.022180583981528775	0.021361545886941807	0.016893550979776354	0.04994050206825778	0.039343610550867776	0.5249736091329449	0.0299439586934745	-0.4950296504394704	0.4950296504394704	ENSG00000133026	MYH10	0.0003780561667046462	1.0	0.020614824250291607	0.8659410000000001	0.0
17:10729031-10729060:-	0.675509903294857	0.8011028159446851	0.7118791234222398	0.7098366723178682	0.7688674375848136	0.6064242674320527	0.6948663421423277	0.634772238595286	0.5220978988825048	0.5166710054387962	0.7334391905128927	0.5949663504981935	-0.13847284001469928	0.13847284001469928	ENSG00000187824	TMEM220	0.011693766388351413	1.0	0.13820110720055112	0.013863999999999998	0.0
17:15977579-15977913:-	1.0	0.6511845883854501	0.3131250008069733	0.4504576290542162	0.5211431398159276	0.1554824393719501	0.18054028355209897	0.3021423084029446	0.21673260819999732	0.3753518820584529	0.5871820716125135	0.24604990431708879	-0.34113216729542467	0.34113216729542467	ENSG00000214941	ZSWIM7	0.040255508621183975	1.0	0.2583643619040975	0.061378	0.0
17:18308882-18308941:-	0.04306971449076658	0.18526660870745854	0.18916962752591582	0.3110608420226811	0.04984231659954401	0.0	0.0	0.014013632334747672	0.01918772251114189	0.034672504001568995	0.1556818218692732	0.013574771769491711	-0.1421070500997815	0.1421070500997815	ENSG00000177302	TOP3A	0.046142376686605445	1.0	0.2753915816383711	0.0	0.0
17:28888945-28889026:-	1.0	1.0	1.0	1.0	1.0	0.7657259332345151	0.6968657245035369	0.6705404676466595	0.9026772626356803	0.7135134612845732	1.0	0.7498645698609929	-0.2501354301390071	0.2501354301390071	ENSG00000132589	FLOT2	0.0037334950290744177	1.0	0.07382842198759472	0.063079	0.012313
17:28885857-28885947:-	0.4113136984784689	0.4160502336086321	0.4402488681489788	0.44082091013889624	0.286066092987696	0.12103626726382115	0.06605103779432411	0.10787376396498147	0.05548798477127345	0.06673961737196585	0.3988999606725344	0.0834377342332732	-0.3154622264392612	0.3154622264392612	ENSG00000132589	FLOT2	9.38955257699272e-05	1.0	0.009193061939998144	0.45568200000000003	0.0
17:29578962-29578988:-	0.9601490989910986	0.9232492163471938	0.9699128835229783	0.9469581746076696	0.5465461853892836	0.5024458506692453	0.13931727833581373	0.12969288534113874	0.07514590575596732	0.11996658487870249	0.8693631117716448	0.19331370099617354	-0.6760494107754713	0.6760494107754713	ENSG00000108262	GIT1	0.00032285747315355346	1.0	0.01906583032618683	1.325431	1.0734500000000002
17:31320373-31320513:-	0.3912213891700541	0.6349268419041346	0.4795470367999317	0.6258497477967195	0.6362580988800113	0.4867431547415102	0.23246617196892005	0.3846941686682467	0.16883119882936246	0.2713229243310481	0.5535606229101703	0.3088115237078175	-0.24474909920235277	0.24474909920235277	ENSG00000126860	EVI2A	0.01227081920634492	1.0	0.14220936262204334	0.030535	0.0
17:32333417-32333520:-	0.8239683617064443	1.0	1.0	0.8749846785126117	0.6820700486037686	0.25480494510120366	0.232751167013427	0.4262969079249178	0.34904219349174187	0.5641239095627247	0.8762046177645649	0.365403824618803	-0.5108007931457619	0.5108007931457619	ENSG00000108666	C17orf75	0.00031930329129526764	1.0	0.019000095848045587	0.609462	0.011651
17:37520179-37520214:-	0.8239305772462587	0.773736796130114	0.7276957732457325	0.9020844022757488	0.9291684250007075	0.7698631145528626	0.6396059377756372	0.7075141146831667	0.6688068439354313	0.7797546270723816	0.8313231947797123	0.7131089276038959	-0.1182142671758164	0.1182142671758164	ENSG00000275066	SYNRG	0.038087003854409024	1.0	0.2505745455385068	0.036817	0.113679
17:39185131-39185150:-	0.9968448187789606	0.9880647741927611	0.9635041046970715	0.9865730996542806	0.9853057996616703	0.5450305361903616	0.02783444666709751	0.2593704363777295	0.04952374170270434	0.39952272412841133	0.9840585193969489	0.25625637701326087	-0.727802142383688	0.727802142383688	ENSG00000067191	CACNB1	0.0018398870439477707	1.0	0.050118523077137274	1.9740540000000002	0.0
17:39185950-39186104:-	0.7141263522840358	0.3472926309602527	0.15356112937298258	0.3079028959420696	0.21299395065508175	0.03138163495951323	0.09239044454991299	0.01067448595167224	0.03991747450777518	0.1060441072088945	0.3471753918428845	0.056081629435553636	-0.29109376240733087	0.29109376240733087	ENSG00000067191	CACNB1	0.039708570912833245	1.0	0.25681356770365427	1.114146	0.0
17:39285478-39285573:-	0.9969421396166745	1.0	0.9907217973771307	1.0	1.0	0.6059330469267767	0.71811185078576	0.8624518365110853	0.6598971570749952	1.0	0.997532787398761	0.7692787782597235	-0.22825400913903748	0.22825400913903748	ENSG00000108306	FBXL20	0.033575520437841795	1.0	0.23591770452335173	0.038679	0.0
17:40645796-40645847:-	0.8542722358752951	0.828622208594519	0.8750482221820499	1.0	0.9914861628717543	0.6478596426857917	0.728788690880301	0.7279779349978354	0.6960260016631197	0.7299413276925327	0.9098857659047237	0.7061187195839161	-0.20376704632080755	0.20376704632080755	ENSG00000073584	SMARCE1	0.002602656137281053	1.0	0.0607895637549991	0.5510539999999999	0.011858
17:44852409-44852562:-	1.0	0.12242956231354009	1.0	0.6314892655908587	1.0	0.06655485402365607	0.059831900912766973	0.057835869690083835	0.06118910087433991	0.047735647237157244	0.7507837655808798	0.0586294745476008	-0.692154291033279	0.692154291033279	ENSG00000108883	EFTUD2	0.015963585080998773	1.0	0.16386605549250127	0.07783600000000002	0.1297
17:48940924-48941062:-	1.0	0.8692740652023462	1.0	0.886968400029932	1.0	0.7622032588155916	0.794842189633065	0.7686365375790357	0.8121653364905207	0.8272026560912155	0.9512484930464555	0.7930099957218857	-0.15823849732456985	0.15823849732456985	ENSG00000159210	SNF8	0.0038410044988919745	1.0	0.07497298271881819	0.055319	0.115948
17:50114357-50114440:-	0.24187750471478947	0.2382565746246432	0.2836221167919948	0.2956498004016902	0.0	0.13372523987975127	0.0	0.0	0.0	0.07610110667282423	0.21188119930662355	0.0419652693105151	-0.16991592999610844	0.16991592999610844	ENSG00000167100	SAMD14	0.03159436586400889	1.0	0.22976016656444054	0.48277400000000004	0.15522
17:50368838-50368867:-	0.9071592454625532	1.0	0.8405362470002552	0.3887661706629541	1.0	0.0	0.0	0.0	0.0	0.0	0.8272923326251526	0.0	-0.8272923326251526	0.8272923326251526	ENSG00000108826	MRPL27	0.0018951071607777687	1.0	0.05076534872555483	0.8039350000000001	0.365854
17:58325534-58325713:-	0.8160464275692433	0.7783790570873117	0.7477399289105126	0.8393103642708195	0.8735350275866822	0.14373471717141165	0.0	0.0	0.16342412814576956	0.34188734556867234	0.8110021610849139	0.12980923817717072	-0.6811929229077431	0.6811929229077431	ENSG00000005379	TSPOAP1	0.0001643154051854214	1.0	0.013011487317589766	0.34058099999999997	0.109233
17:63723298-63723326:-	0.8250581140344438	0.7519212583004526	0.8735319096720247	0.7663195846149117	0.4220908388554894	0.39369647661467455	0.1697703330526344	0.2861333244067336	0.10511791610250147	0.22761199274421995	0.7277843410954644	0.23646600858415284	-0.4913183325113116	0.4913183325113116	ENSG00000266173	STRADA	0.0013641350077867197	1.0	0.04147214019208732	0.47118299999999996	0.9087700000000001
17:64504222-64504318:-	0.7849818682471226	0.684585887807929	0.7582362963982548	0.7856510166654805	0.7099702047818005	0.5508538297675893	0.6071233498693233	0.5836426105382099	0.6028221691328631	0.6610104396776348	0.7446850547801176	0.6010904797971242	-0.14359457498299344	0.14359457498299344	ENSG00000108654	DDX5	0.0007795031769141381	1.0	0.030508141579225753	0.0152	0.149621
17:64586086-64586170:-	0.972228506601106	1.0	0.9543470825484164	1.0	0.9952462562798341	0.5931000756100506	0.806838153171892	0.7851377467938421	0.7113286300841595	0.8104372100953072	0.9843643690858712	0.7413683631510504	-0.24299600593482085	0.24299600593482085	ENSG00000108854	SMURF2	0.003356995222381561	1.0	0.06936960120693388	0.023499	0.114899
17:64593991-64594104:-	0.653665919909994	0.5619569773196015	0.4876233631100223	0.7015798676796908	0.7775303165846629	0.4068999243899495	0.45811736361864575	0.49872361544024363	0.4004836509085762	0.5943492137744887	0.6364712889207944	0.4717147536263807	-0.1647565352944137	0.1647565352944137	ENSG00000108854	SMURF2	0.032419641294424296	1.0	0.23189770624771458	0.398254	0.0
17:68452910-68452992:-	0.7030395468552704	0.7790042659348166	1.0	0.922873152396329	1.0	0.7343459402480197	0.6910713774646459	0.7033331568377511	0.5944382228128676	0.5615174616729915	0.8809833930372832	0.6569412318072552	-0.22404216123002807	0.22404216123002807	ENSG00000070540	WIPI1	0.0162421435357667	1.0	0.16552726593068523	0.067174	0.114896
17:75935632-75935673:-	0.318882517683543	0.4170241682992009	0.3440457838874234	0.27462003911767674	0.24555702860311768	0.25012773271143246	0.1286179793164379	0.23385884009251678	0.07809459457465784	0.1443215335075614	0.3200259075181923	0.16700413604052128	-0.15302177147767104	0.15302177147767104	ENSG00000188878	FBF1	0.008544991138712656	1.0	0.11603914668775589	0.549948	0.0
17:75960215-75960375:-	0.973136556512286	0.9389708922650543	0.983894806562234	0.9823783701169081	0.9785004064946615	0.8622197920904721	0.810067703456831	0.893580164397145	0.8190218974253546	0.7691939700186136	0.9713762063902289	0.8308167054776833	-0.14055950091254565	0.14055950091254565	ENSG00000161533	ACOX1	0.0015475005213860626	1.0	0.04490844169028325	1.963899	0.015004
17:76091143-76091235:-	0.9320446063927535	0.9194694627792447	0.905251355710175	0.8241360027674631	0.5873946336121785	0.44848125598036676	0.4249065104175276	0.38254329451429464	0.4010702045172362	0.7386170785539248	0.833659212252363	0.47912366879667	-0.35453554345569294	0.35453554345569294	ENSG00000182473	EXOC7	0.00487729978075235	1.0	0.08497149049525626	1.476798	0.0
17:76086854-76086892:-	0.3610533126614412	0.3570660618440694	0.3672479081152323	0.2654268253641382	0.165229937254966	0.09876055758531556	0.020030057805258197	0.011530454808011814	0.015301892563725697	0.017812968353452627	0.3032048090479694	0.032687186223152774	-0.2705176228248167	0.2705176228248167	ENSG00000182473	EXOC7	0.001086557628702036	1.0	0.03682253115120276	1.289254	0.0
17:76735772-76735875:-	0.3432504807746543	0.23295014781573334	0.35169621034129656	0.2403837736645704	0.33973754130828643	0.06145374527964741	0.04915107226577325	0.08154159124568247	0.07244865312991879	0.11470508863871724	0.3016036307809082	0.07586003011194783	-0.22574360066896035	0.22574360066896035	ENSG00000161547	SRSF2	0.00039664092922704494	1.0	0.021101090523710758	0.138303	0.15004800000000001
17:80204499-80204596:-	0.4334413303511863	0.4780266676782429	0.2536640411250274	0.5341449670083064	0.3230993170541169	0.14812145994967338	0.0	0.1310211806101985	0.2769886032058983	0.25165886049178515	0.40447526464337596	0.16155802085151105	-0.2429172437918649	0.2429172437918649	ENSG00000262580	AC087741.1	0.009149106213194137	1.0	0.1198522879436837	1.199522	0.0
17:81250070-81250093:-	0.2569529418311959	0.2954094085401031	0.30644192500318757	0.3034092980590205	0.32357379847543155	0.020532053708643225	0.012031763587341891	0.0298837710145714	0.007103051242814736	0.035766198527223805	0.2971574743817877	0.021063367616119013	-0.2760941067656687	0.2760941067656687	ENSG00000157637	SLC38A10	7.637338694863919e-07	0.023404624430410477	0.0005250107274569982	0.33057000000000003	0.904327
17:82409368-82409410:-	0.8562269875131651	1.0	1.0	0.8303140177753604	0.7092439378338318	0.6955444907598743	0.6330060313801947	0.6540982933368263	0.6474641001369531	0.7722050691906843	0.8791569886244714	0.6804635969609066	-0.1986933916635648	0.1986933916635648	ENSG00000181396	OGFOD3	0.01876144035687094	1.0	0.1778603135569448	0.382543	0.705672
18:5241699-5241812:+	1.0	1.0	1.0	1.0	0.9240814127103518	0.17247871327314832	0.24657802498146714	0.40367377566839724	0.1233764683427994	0.3643715596627685	0.9848162825420704	0.2620957083857161	-0.7227205741563543	0.7227205741563543	ENSG00000263753	LINC00667	8.276695925660348e-05	1.0	0.008567423863014543	0.043545	0.274126
